list_id,ad_id,category_id,root_category_id,partition_category_id,partition_date,category_group,category_name,title,description,price,price_text,date_text,list_time,region_id,region_name,area_id,area_name,ward_id,ward_name,latitude,longitude,seller_account_id,seller_name,company_ad,status,image_count
132846204,176613551,14010,14000,14000,2026-06-07,product,"Bếp, lò, đồ điện nhà bếp","NỒI CƠM HITACHI CAO TẦN,IH,ÁP SUẤT BI.JAPAN,100V","NỒI CƠM HITACHI ĐEM TỪ NHẬT BẢN VỀ,MỚI. CAO TẦN IH-STEAM CUT.ÁP SUẤT BI,PHUN SƯƠNG,BÙ ẨM, CHẾ ĐỘ ECONAVI TIẾT KIỆM ĐIỆN.MÀN HÌNH DỌC LED CÓ ĐÈN NỀN PHÁT SÁNG,DỄ NHÌN, ĐIỆN 100V,NHẬT BẢN.MỚI 98%.NẤU ĐƯỢC 1KG GẠO.CHO 4 ĐẾN 6 NGƯỜI LỚN ĂN.TINH CHỈNH ĐƯỢC CƠM NẤU RA NHƯ,SĂN CHẮC, MỀM,DẺO,CỨNG,NẤU CHÁO,XÔI,CƠM GẠO LỨT,HẦM XƯƠNG,NẤU CANH,HẸN GIỜ CƠM CHÍN,CHẾ ĐỘ INVERTER ECONAVI TIẾT KIỆM ĐIỆN,NẤU CƠM TẠI MỨC NHIỆT 127 ĐỘ C,VỚI MỨC ÁP SUẤT 30 KPA,DUNG TÍCH LÒNG NỒI LÀ 3,2 LÍT.NỒI XÁCH TAY TỪ NHẬT BẢN VỀ.NẤU CƠM NGON,HẠT CƠM KHÔNG BỊ NỞ BUNG RA NHƯ NỒI MÂM NHIỆT.KHOÁ VUNG TỰ ĐỘNG KHI NẤU.LÒNG NỒI DÀY,NẶNG,PHỦ ĐỒNG",2650000.0,2.650.000 đ,1 giờ trước,1780842068000,12000,Hà Nội,12076,Quận Hai Bà Trưng,93,Phường Thanh Lương,21.006897,105.8716,19134174,Trần quốc tuấn,True,active,6.0
132846234,176613588,14050,14000,14000,2026-06-07,product,Quạt,"Quạt điều hòa Japan Đen, Đỏ Mới","đứa em sang hàn quốc nhờ em thanh lý 4 chiếc quạt điều hoà hàng mới chưa sử dụng , giá thanh lý 195k , 1 chiếc",195000.0,195.000 đ,1 giờ trước,1780842208000,12000,Hà Nội,12089,Huyện Hoài Đức,375,Xã An Khánh,20.999472,105.72045,18736328,thuyền không bến,True,active,3.0
132846291,176613659,14010,14000,14000,2026-06-07,product,"Bếp, lò, đồ điện nhà bếp","HITACHI NỒI CƠM IH/CAO TẦN/ÁP SUẤT BI,JAPAN,100B","ĐEM TỪ NHẬT BẢN VỀ NỒI CƠM HITACHI, CAO TẦN IH-STEAM CUT.ÁP SUẤT BI,PHUN SƯƠNG,BÙ ẨM, CHẾ ĐỘ ECONAVI TIẾT KIỆM ĐIỆN.ĐIỆN 100V,NHẬT BẢN.MỚI 98%.NẤU ĐƯỢC 1KG GẠO.TINH CHỈNH ĐƯỢC CƠM NẤU RA NHƯ,SĂN CHẮC, MỀM,DẺO,CỨNG,NẤU CHÁO,XÔI,CƠM GẠO LỨC,HẦM XƯƠNG,NẤU CANH,HẸN GIỜ CƠM CHÍN,CHẾ ĐỘ INVERTER ECONAVI TIẾT KIỆM ĐIỆN,NẤU CƠM TẠI MỨC NHIỆT 127 ĐỘ C,VỚI MỨC ÁP SUẤT 30 KPA NẮP NỒI CÓ CẢ VÒNG TỪ CAO TẦN GIA NHIỆT GIÚP BỀ MẶT CƠM NÓNG,CHÍN ĐỀU.,DUNG TÍCH LÒNG NỒI LÀ 3,2 LÍT.NỒI XÁCH TAY TỪ NHẬT BẢN VỀ.NẤU CƠM NGON,HẠT CƠM KHÔNG BỊ NỞ BUNG RA NHƯ NỒI MÂM NHIỆT.KHOÁ VUNG TỰ ĐỘNG KHI NẤU.VV.V",1650000.0,1.650.000 đ,1 giờ trước,1780842562000,12000,Hà Nội,12076,Quận Hai Bà Trưng,93,Phường Thanh Lương,21.006897,105.8716,19134174,Trần quốc tuấn,True,active,6.0
132846298,176613666,14010,14000,14000,2026-06-07,product,"Bếp, lò, đồ điện nhà bếp",Bếp từ Mamdy TABO-IH1400 Trắng,Bếp từ nhật bản 100v nguyên bản hoạt động tốt mọi chức năng,350000.0,350.000 đ,1 giờ trước,1780842585000,12000,Hà Nội,12094,Huyện Phú Xuyên,524,Xã Khai Thái,20.722353,105.9553,9413575,Sông hồng,,active,2.0
132846334,176613715,14070,14000,14000,2026-06-07,product,Bàn ghế,Bộ bàn ăn gỗ 6 ghế mua từ năm 2006,Nhà mình mua lâu rồi. Càng dùng càng bóng 1 bàn 6 ghế. Mình ở Hà đômg. Ngõ 140 trần phú xe vào thoải mái,10500000.0,10.500.000 đ,1 giờ trước,1780842851000,12000,Hà Nội,12086,Quận Hà Đông,259,Phường Mộ Lao,20.983376,105.78353,31742533,Quốc Hưng,,active,6.0
132846414,176613805,14110,14000,14000,2026-06-07,product,"Nội thất, đồ gia dụng khác",Máy mài móng Hồng đã sử dụng,"Máy mài móng mới dùng 1 2 lần, bán rẻ nên các chị hốt giúp e",80000.0,80.000 đ,1 giờ trước,1780843242000,12000,Hà Nội,12121,Quận Nam Từ Liêm,209,Phường Đại Mỗ,20.989801,105.76153,23314837,Vũ Linh,,active,1.0
132846438,176613836,14060,14000,14000,2026-06-07,product,Đèn,Đèn livestream Đen Đã sử dụng,"Đèn live e chế độ không hỏng gì, pass giá rẻ",30000.0,30.000 đ,59 phút trước,1780843406000,12000,Hà Nội,12121,Quận Nam Từ Liêm,209,Phường Đại Mỗ,20.989801,105.76153,23314837,Vũ Linh,,active,1.0
132846449,176612608,14050,14000,14000,2026-06-07,product,Quạt,Cần bán quạt điều hòa Mitsubishi thái lan êm mát..,Mình cần bán quạt điều hòa thái lan 50L đang dùng rất tốt không lỗi gì êm ru khỏe mát lạnh tiết kiệm điện năng chống khô da tốt cho sức khỏe siêu bền tiện ích mang đi đâu cũng được bác nào cần mua LH gọi điện cho mình nhé,850000.0,850.000 đ,58 phút trước,1780843473000,12000,Hà Nội,12092,Huyện Chương Mỹ,424,Thị trấn Chúc Sơn,20.924658,105.71458,26892460,Ng hoàng,,active,4.0
132846532,176613949,14110,14000,14000,2026-06-07,product,"Nội thất, đồ gia dụng khác",Hộp đựng trà Gốm sứ Xanh ngọc,Dọn nhà còn ít đồ gốm sứ trang trí các bác ưng món nào ib để biết thêm chi tiết e có ship toàn quốc,150000.0,150.000 đ,52 phút trước,1780843880000,12000,Hà Nội,12076,Quận Hai Bà Trưng,102,Phường Minh Khai,20.99591,105.85765,354644,Đồ cổ xưa,True,active,6.0
132846598,176614016,14030,14000,14000,2026-06-07,product,"Giường, chăn ga gối nệm",Giường gấp gỗ ép 1m6x2m đã sử dụng,"Thay giường làm lại giường mới nên pass cho ai cần. Giường gấp gỗ ép. Áp sát tường. Lúc gập lên gọn như tủ quần áo. Kích thước 1m6x2m. Mở ra có hộc tủ để đồ . Vẫn còn rất chắc chắn . Có xước nhẹ cạnh dìa . Lúc đóng mới gần 15tr. Pass lại thanh lý 699k ( No fix ) Ai quan tâm muốn lấy thì chủ động tự tháo dỡ và vận chuyển giúp mình. Add :58 Tố Hữu , Đại Mỗ , Hn ( toà chung cư Ecolife Capitol )",699000.0,699.000 đ,44 phút trước,1780844302000,12000,Hà Nội,12121,Quận Nam Từ Liêm,210,Phường Trung Văn,20.98917,105.78353,721060,Mạc Đức Nghĩa,,active,6.0
132846631,176614064,14010,14000,14000,2026-06-07,product,"Bếp, lò, đồ điện nhà bếp",Dọn nhà thanh lý,"Dọn nhà mình cần thanh lý - Máy xay cầm tay Lebenlang hoạt động bình thường, vỡ cối nhựa: Giá 100k - Máy đánh bột, trứng Philip vẫn dùng bth: 100k - Máy hút chân không dùng tốt: 700k",100000.0,100.000 đ,39 phút trước,1780844615000,12000,Hà Nội,12080,Quận Hoàng Mai,106,Phường Định Công,20.983137,105.83196,311242,Huy Phong,,active,1.0
132846643,176614076,14010,14000,14000,2026-06-07,product,"Bếp, lò, đồ điện nhà bếp",Máy ép hoa quả Elmich JEE-18550L Đen,"Máy ép hoa quả Elmich dùng tốt, đủ phụ kiện: Giá 800k",800000.0,800.000 đ,38 phút trước,1780844680000,12000,Hà Nội,12080,Quận Hoàng Mai,106,Phường Định Công,20.983137,105.83196,311242,Huy Phong,,active,1.0
132846682,176614126,14050,14000,14000,2026-06-07,product,Quạt,Quạt điều hòa hơi nước MDI,"Bán chiếc quạt điều hoà hơi nước còn tương đối mới như hình. Quạt cao 90cm, rông 37cm, sâu 45cm hiện chạy rất êm, gió khoẻ, bơm nước tốt và tất cả các chức năng hoạt động bình thường. Thanh lý 800k cho bạn nào có nhu cầu. Còn tin đăng quạt chưa bán",800000.0,800.000 đ,33 phút trước,1780844970000,12000,Hà Nội,12080,Quận Hoàng Mai,105,Phường Vĩnh Hưng,20.989235,105.874535,747847,Lê Ngọc 1974,True,active,6.0
